A06	1	5195	24	0.000478478
A06	1	1961	7	5.4098e-06
A06	1	2605	15	0.000269035
A06	1	2975	24	0.000219767
A06	1	3766	31	0.000433842
A06	1	2531	1	1.25345e-06
A06	1	6250	7	5.75684e-06
A06	1	2975	2	1.42224e-06
A06	1	1635	18	0.000739029
A06	1	2049	3	7.74816e-05
A06	1	2669	8	5.36144e-05
A06	1	2884	7	3.59995e-05
A06	1	1719	7	0.00016661
A06	1	13797	31	6.04982e-05
A06	1	512	5	0.000193716
A06	1	730	9	0.000906523
A06	1	3473	16	0.000137175
A06	1	482	1	2.19767e-06
A06	1	956	9	0.000506091
A06	1	1632	6	7.9926e-05
A06	1	3616	22	0.000656144
A06	1	2459	5	9.90707e-06
A06	1	2058	5	4.63402e-06
A06	1	6583	34	0.000920836
A06	1	284	1	3.73526e-06
A06	1	5975	3	1.41605e-06
A06	1	3221	6	2.82727e-05
A06	1	1391	4	2.97212e-05
A06	1	2298	3	9.67245e-06
A06	1	1785	3	2.01678e-05
A06	1	781	8	0.00152855
A06	1	1308	13	0.000860047
A06	1	7673	24	0.000182093
A06	1	2366	13	8.84647e-05
A06	1	2622	8	4.16467e-05
A06	1	1544	8	5.77992e-05
A06	1	1477	13	0.000597207
A06	1	4705	23	0.000120968
A06	1	1119	14	0.00100179
A06	1	3616	3	2.34061e-06
A06	1	1090	1	6.79465e-06
A06	1	1227	9	0.00119119
A06	1	3263	9	0.00015205
A06	1	1243	9	0.000666182
A06	1	2087	2	3.54894e-06
A06	1	2935	12	0.000154597
A06	1	2022	3	2.66992e-05
A06	1	2014	4	4.20726e-06
A06	1	1982	9	0.000557456
A06	1	1697	19	0.00203305
A06	1	200	1	0.00017521
A06	1	582	7	0.000507337
A06	1	1151	10	0.00115221
A06	1	3031	5	2.44521e-05
A06	1	2501	28	0.0021187
A06	1	1210	5	0.000106121
A06	1	659	1	6.42597e-06
A06	1	1557	9	0.000104448
A06	1	7089	3	4.47537e-07
A06	1	332	2	6.40568e-05
A06	1	3056	19	0.00045677
A06	1	2509	13	0.000484484
A06	1	1373	1	7.70468e-07
A06	1	701	2	3.02455e-06
A06	1	3084	18	0.000252337
A06	1	1544	12	0.000599184
A06	1	2083	11	0.000199328
A06	1	2061	19	0.000193975
A06	1	4731	30	0.000397118
A06	1	1091	3	8.74399e-06
A06	1	1215	1	2.61222e-06
A06	1	2224	24	0.00147942
A06	1	3220	9	5.23375e-05
A06	1	3182	15	0.000189754
A06	1	1939	12	0.000874885
A06	1	4170	24	0.000403347
A06	1	4018	18	0.000314007
A06	1	2774	9	1.72033e-05
A06	1	2305	2	1.5146e-05
A06	1	830	1	2.1673e-05
A06	1	3720	13	0.000131088
A06	1	2690	6	9.05827e-06
A06	1	2283	14	0.000508513
A06	1	1032	4	0.000117196
A06	1	992	7	0.00141921
A06	1	969	4	3.3956e-05
A06	1	804	3	3.82678e-05
A06	1	2736	29	0.00150147
A06	1	3027	9	0.000203911
A06	1	1482	10	0.000337897
A06	1	2989	29	0.000575163
A06	1	2936	23	0.000201162
A06	1	2990	15	0.000202382
A06	1	3024	16	0.000256793
A06	1	861	11	0.00158491
A06	1	1082	11	0.00114006
A06	1	2456	17	0.000300954
A06	1	1067	11	0.00132142
A06	1	4169	25	0.000383248
A06	1	2953	7	2.36807e-05
A06	1	3092	18	0.000603321
A06	1	3001	26	0.0010296
A06	1	1852	10	0.000804737
A06	1	1106	7	0.000502667
A06	1	836	2	0.000229226
A06	1	3457	17	0.000279032
A06	1	1147	8	3.61926e-05
A06	1	737	5	0.000213602
A06	1	1070	9	0.00037991
A06	1	1232	5	7.06056e-05
A06	1	4872	31	0.000782024
A06	1	1033	1	5.12144e-06
A06	1	3109	3	4.42431e-06
A06	1	839	7	0.000357916
A06	1	344	1	3.08186e-06
A06	1	3326	42	0.00191146
A06	1	1823	30	0.00222889
A06	1	617	9	0.000426421
A06	1	9221	33	0.000120692
A06	1	2533	3	5.43156e-06
A06	1	1994	1	5.30397e-07
A06	1	1437	9	0.000162715
A06	1	1595	1	1.98948e-06
A06	1	8429	14	2.90081e-05
A06	1	725	5	0.000614504
A06	1	961	5	0.00106536
A06	1	557	6	0.000652674
A06	1	1663	5	2.86879e-05
A06	1	1172	5	0.000248742
A06	1	1576	1	3.35578e-06
A06	1	533	3	4.58681e-05
A06	1	1407	1	3.75914e-06
A06	1	1025	9	0.000655824
A06	1	1028	13	0.00103535
A06	1	6856	46	0.000445521
A06	1	4917	6	3.65919e-06
A06	1	1377	9	0.000228395
A06	1	1133	10	0.00111684
A06	1	2156	17	0.000176263
A06	1	3228	16	0.000341925
A06	1	1824	3	2.03164e-05
A06	1	3789	10	6.37612e-05
A06	1	1888	4	1.45868e-05
A06	1	1804	10	0.00019665
A06	1	947	1	4.46966e-06
A06	1	1553	7	3.21338e-05
A06	1	2899	4	8.76309e-06
A06	1	2226	20	0.000517278
A06	1	1401	5	2.0444e-05
A06	1	284	1	0.000164183
A06	1	707	2	2.09899e-05
A06	1	1552	32	0.00328904
A06	1	1005	6	0.000136435
A06	1	926	2	1.48719e-05
A06	1	2966	9	8.9704e-05
A06	1	2269	24	0.00234565
A06	1	1939	2	1.09146e-06
A06	1	3206	30	0.00185435
A06	1	263	1	4.03465e-06
A06	1	1652	8	0.000171525
A06	1	2102	12	0.00079859
A06	1	1632	11	0.000862359
A06	1	2196	3	1.73522e-05
A06	1	1003	3	6.5531e-05
A06	1	1616	3	5.89812e-06
A06	1	1947	16	0.000735014
A06	1	620	1	5.12313e-06
A06	1	1100	4	1.25381e-05
A06	1	1272	3	0.000149065
A06	1	929	3	0.000109566
A06	1	1274	9	0.000312255
A06	1	1821	17	0.00134759
A06	1	6050	36	0.000907619
A06	1	2745	11	8.15528e-05
A06	1	1466	8	0.000341249
A06	1	7482	24	0.000349044
A06	1	2232	18	0.000297096
A06	1	1548	15	0.00126321
A06	1	852	1	8.69485e-06
A06	1	2273	13	6.12612e-05
A06	1	3961	12	0.000128432
A06	1	2012	10	0.000138142
A06	1	798	1	2.2543e-05
A06	1	446	4	0.000810018
A06	1	2682	4	1.02627e-05
A06	1	2672	4	5.15066e-06
A06	1	2653	1	3.98598e-07
A06	1	1697	1	6.23279e-07
A06	1	1389	13	0.000231779
A06	1	4038	31	0.000795449
A06	1	2564	19	0.000355749
A06	1	2402	1	1.3208e-06
A06	1	1348	9	0.000137227
A06	1	293	2	6.90051e-05
A06	1	413	4	0.00085488
A06	1	1461	5	0.00033123
A06	1	1752	1	1.8111e-06
A06	1	338	1	9.41005e-06
A06	1	2994	16	0.000731629
A06	1	2302	1	1.3782e-06
A06	1	1527	1	6.92714e-07
A06	1	689	3	9.24551e-06
A06	1	1377	4	0.000104602
A06	1	3356	15	0.000402588
A06	1	2686	2	1.57538e-06
A06	1	3293	7	2.05871e-05
A06	1	1406	3	2.33552e-05
A06	1	3801	37	0.00166191
A06	1	1763	13	0.000642625
A06	1	1249	2	2.79704e-05
A06	1	1233	8	0.000125067
A06	1	1727	26	0.00263073
A06	1	1740	16	0.000780791
A06	1	1601	16	0.000608445
A06	1	2897	10	8.1238e-05
A06	1	776	3	9.70603e-05
A06	1	1395	1	3.03322e-06
A06	1	2133	1	4.95817e-07
A06	1	1274	2	4.98619e-06
A06	1	1374	1	3.07961e-06
A06	1	1375	4	1.46491e-05
A06	1	1725	13	0.000262716
A06	1	1018	6	0.000184727
A06	1	2754	5	4.22984e-06
A06	1	2578	11	0.000462789
A06	1	1470	5	1.44308e-05
A06	1	2522	3	2.93749e-06
A06	1	1679	26	0.0019053
A06	1	1515	1	2.5132e-05
A06	1	2158	12	0.000316871
A06	1	2232	3	4.26812e-06
A06	1	4685	46	0.00148945
A06	1	1330	9	0.000134363
A06	1	3620	21	0.000220695
A06	1	3834	1	3.30939e-06
A06	1	4270	13	2.53266e-05
A06	1	3832	4	2.65045e-05
A06	1	6768	24	0.000168565
A06	1	1714	5	1.85554e-05
A06	1	1797	2	7.06676e-06
A06	1	1897	7	1.84558e-05
A06	1	1529	2	1.45367e-05
A06	1	1611	4	1.6444e-05
A06	1	1653	1	6.3988e-07
A06	1	2825	10	0.000130903
A06	1	1306	7	0.000247204
A06	1	1070	2	1.38561e-05
A06	1	818	12	0.00180722
A06	1	3211	12	0.000103388
A06	1	1097	15	0.000421419
A06	1	599	4	0.000195348
A06	1	2424	16	0.000307747
A06	1	2349	7	2.43721e-05
A06	1	1700	3	3.73746e-06
A06	1	1834	20	0.00154729
A06	1	1307	18	0.000572112
A06	1	1121	17	0.00120319
A06	1	2013	9	0.000177665
A06	1	1459	8	0.000336944
A06	1	526	9	0.00109501
A06	1	947	4	5.26714e-05
A06	1	590	10	0.00212083
A06	1	2259	13	0.000852937
A06	1	1535	5	4.21409e-05
A06	1	1664	2	3.81614e-06
A06	1	2390	17	0.000241222
A06	1	2491	9	6.89824e-05
A06	1	813	6	0.0016955
A06	1	1713	4	1.91739e-05
A06	1	1574	1	2.01604e-06
A06	1	932	2	6.02347e-05
A06	1	224	3	0.00205351
A06	1	3655	20	0.000187085
A06	1	737	1	1.43625e-06
A06	1	1514	4	2.10009e-05
A06	1	1456	3	4.36508e-06
A06	1	599	1	1.76769e-06
A06	1	617	2	1.20316e-05
A06	1	1368	4	0.000105369
A06	1	1587	2	1.33386e-06
A06	1	1785	2	2.37146e-06
A06	1	1361	1	7.77266e-07
A06	1	1685	1	6.27721e-07
A06	1	2566	14	0.00027806
A06	1	1899	3	8.36285e-06
A06	1	2410	1	1.75522e-06
A06	1	2482	3	4.69053e-06
A06	1	2436	6	6.09012e-06
A06	1	5597	25	0.000370235
A06	1	1271	9	0.000270234
A06	1	640	7	0.00206798
A06	1	4335	10	3.37243e-05
A06	1	3034	10	9.92115e-05
A06	1	2512	18	0.000275199
A06	1	1082	3	7.93432e-05
A06	1	2580	40	0.00171376
A06	1	2511	4	2.95156e-06
A06	1	675	1	1.56837e-06
A06	1	3181	1	9.97246e-07
A06	1	3518	33	0.000416472
A06	1	1881	18	0.00105861
A06	1	1298	7	9.57625e-05
A06	1	2867	28	0.000487797
A06	1	6116	37	0.000718593
A06	1	840	4	0.000284242
A06	1	605	1	1.75013e-06
A06	1	3603	52	0.00158402
A06	1	4695	2	1.12623e-06
A06	1	749	1	1.41321e-06
A06	1	2783	13	3.89207e-05
A06	1	712	3	0.0001952
A06	1	718	3	0.000313131
A06	1	1358	8	0.000334713
A06	1	437	5	6.85002e-05
A06	1	2568	5	4.33015e-05
A06	1	1688	6	2.51369e-05
A06	1	410	2	5.18175e-06
A06	1	448	2	0.000222664
A06	1	3590	35	0.00124095
A06	1	1393	3	2.43345e-05
A06	1	2087	2	4.56291e-06
A06	1	2629	25	0.00112489
A06	1	10938	6	4.73805e-06
A06	1	5310	16	4.93113e-05
A06	1	1652	14	0.000781696
A06	1	1480	1	9.29086e-06
A06	1	476	2	0.000178225
A06	1	4702	14	0.000113003
A06	1	548	4	0.00145252
A06	1	909	5	0.00105931
A06	1	2917	25	0.000707324
A06	1	7672	73	0.00193844
A06	1	2096	1	1.51372e-06
A06	1	1190	3	6.23378e-06
A06	1	1029	7	0.000365707
A06	1	2092	17	0.00051053
A06	1	1211	6	0.000194573
A06	1	419	4	0.000259349
A06	1	1045	3	0.000158096
A06	1	1391	4	0.000249781
A06	1	764	5	0.000197287
A06	1	7250	16	3.71106e-05
A06	1	4540	21	0.000228337
A06	1	2420	9	6.79478e-05
A06	1	2503	26	0.000547985
A06	1	2594	14	0.000205833
A06	1	6030	9	3.68686e-06
A06	1	1306	1	8.10024e-07
A06	1	1449	6	0.000194001
A06	1	2709	15	0.000574153
A06	1	1832	2	3.46582e-06
A06	1	3610	14	0.000127994
A06	1	2943	30	0.000822923
A06	1	2569	9	4.45895e-05
A06	1	3101	37	0.00113851
A06	1	5206	32	0.000295491
A06	1	608	2	3.48871e-06
A06	1	212	1	4.00759e-05
A06	1	5135	18	3.32555e-05
A06	1	948	1	1.78593e-05
A06	1	8404	20	3.01306e-05
A06	1	21659	19	1.36768e-05
A06	1	2504	2	2.53496e-06
A06	1	1710	15	0.000218673
A06	1	880	14	0.00251934
A06	1	3796	19	0.000198524
A06	1	953	1	5.55181e-06
A06	1	1233	9	0.0006127
A06	1	6312	50	0.000988705
A06	1	899	1	1.17715e-06
A06	1	576	7	0.000963229
A06	1	3905	10	2.52384e-05
A06	1	2798	19	0.000380364
A06	1	3646	1	8.70025e-07
A06	1	651	1	4.87879e-06
A06	1	1862	23	0.00212971
A06	1	2630	2	4.42458e-06
A06	1	1588	15	0.000325998
A06	1	1943	8	2.56739e-05
A06	1	1726	7	4.24238e-05
A06	1	2651	6	9.19187e-06
A06	1	1906	2	2.05356e-05
A06	1	1160	7	0.000302465
A06	1	281	2	0.000805186
A06	1	1452	6	6.79662e-05
A06	1	2483	12	0.000135963
A06	1	1840	6	6.3373e-05
A06	1	1126	11	0.000426975
A06	1	870	5	0.000229541
A06	1	4109	32	0.000828169
A06	1	803	2	5.14635e-05
A06	1	4468	10	8.34461e-05
A06	1	2937	12	7.87503e-05
A06	1	2093	8	0.000129218
A06	1	959	11	0.000586497
A06	1	4142	6	4.08926e-06
A06	1	2043	15	0.000102139
A06	1	236	1	1.79924e-05
A06	1	1556	1	6.79795e-07
A06	1	1565	4	2.50526e-05
A06	1	3178	4	5.32863e-06
A06	1	2186	15	0.000818045
A06	1	802	5	0.00051642
A06	1	1687	3	2.4479e-05
A06	1	2539	22	0.000641012
A06	1	521	1	8.1313e-06
A06	1	487	2	6.75467e-05
A06	1	2831	1	3.73527e-07
A06	1	1032	3	2.67079e-05
A06	1	987	5	0.00027081
A06	1	3985	22	0.000465252
A06	1	437	1	2.4245e-06
A06	1	1829	14	0.00108612
A06	1	1522	1	1.38992e-05
A06	1	5659	10	7.85916e-06
A06	1	1449	13	0.00125532
A06	1	2622	10	6.59384e-05
A06	1	5561	1	1.90123e-07
A06	1	2745	9	0.000138228
A06	1	3149	36	0.00128736
A06	1	2519	14	0.000189317
A06	1	242	1	3.06999e-05
A06	1	2670	7	7.10314e-05
A06	1	1619	1	6.53326e-07
A06	1	4879	30	0.0003398
A06	1	6914	42	0.000233184
A06	1	3060	35	0.00149765
A06	1	1099	7	0.000590016
A06	1	3548	5	2.2972e-05
A06	1	508	5	0.000283487
A06	1	1754	2	4.22347e-06
A06	1	614	9	0.000674455
A06	1	1643	12	0.000322825
A06	1	2156	17	0.000532354
A06	1	1771	16	0.00134952
A06	1	1782	7	0.0002332
A06	1	2697	15	0.000222601
A06	1	1322	4	6.09353e-05
A06	1	8354	6	2.53253e-06
A06	1	1537	1	2.06461e-06
A06	1	3843	13	8.82978e-05
A06	1	4045	8	1.09974e-05
A06	1	3889	3	6.25644e-06
A06	1	2112	39	0.00294831
A06	1	2165	8	8.66946e-05
A06	1	2211	18	0.00115595
A06	1	2956	2	3.22061e-06
A06	1	805	20	0.00388542
A06	1	3691	20	0.000293342
A06	1	1088	2	6.81353e-06
A06	1	1833	20	0.0011628
A06	1	1097	3	7.05197e-05
A06	1	1702	14	0.000255093
A06	1	296	1	1.07498e-05
A06	1	1255	1	6.74366e-06
A06	1	1763	6	2.52668e-05
A06	1	853	8	0.000325711
A06	1	782	4	2.17382e-05
A06	1	1182	3	2.06197e-05
A06	1	995	6	0.000991491
A06	1	3860	30	0.000550381
A06	1	4579	51	0.00169991
A06	1	3894	24	0.000126403
A06	1	1730	5	0.000110662
A06	1	2964	29	0.00092011
A06	1	4546	31	0.000344204
A06	1	404	1	2.62303e-06
A06	1	1754	7	0.000310492
A06	1	3875	28	0.000586211
A06	1	2003	2	4.75445e-06
A06	1	1256	5	0.000106434
A06	1	2949	21	0.00053186
A06	1	344	4	0.00134186
A06	1	2732	13	9.55516e-05
A06	1	2499	16	0.000392448
A06	1	1447	5	6.59543e-05
A06	1	1514	1	4.89057e-06
A06	1	233	4	0.000427649
A06	1	487	2	8.71807e-06
A06	1	2175	6	1.07216e-05
A06	1	554	1	9.55743e-06
A06	1	2796	2	3.78336e-06
A06	1	2024	30	0.00112536
A06	1	773	6	0.000326127
A06	1	2207	1	2.39591e-06
A06	1	2193	15	0.000695245
A06	1	5133	24	0.000496215
A06	1	554	5	0.00030385
A06	1	1164	2	1.18259e-05
A06	1	3871	21	0.000492528
A06	1	13470	20	4.14084e-05
A06	1	1188	2	8.91277e-06
A06	1	5407	19	5.39382e-05
A06	1	1505	19	0.000751983
A06	1	1156	1	3.66087e-06
A06	1	2997	10	0.000182065
A06	1	1962	5	0.000111232
A06	1	3113	20	0.000337435
A06	1	2137	15	0.000697968
A06	1	2153	4	1.47561e-05
A06	1	850	11	0.00232886
A06	1	962	8	0.000591213
A06	1	2805	4	4.9061e-06
A06	1	1780	13	0.000234825
A06	1	2260	21	0.000821005
A06	1	7744	29	0.000325019
A06	1	2513	1	2.10405e-06
A06	1	2143	6	8.40736e-05
A06	1	15034	48	0.000299855
A06	1	1325	15	0.000763127
A06	1	1768	2	2.39429e-06
A06	1	3112	19	0.000681866
A06	1	323	1	5.25181e-05
A06	1	4612	16	0.000298469
A06	1	1770	6	9.76219e-05
A06	1	3563	18	0.000208997
A06	1	503	6	0.00190816
A06	1	946	9	0.000594525
A06	1	2676	29	0.00113136
A06	1	752	8	0.000439543
A06	1	9442	49	0.000500972
A06	1	740	12	0.000670468
A06	1	2963	1	1.07064e-06
A06	1	1381	2	0.000302481
A06	1	2028	2	3.13053e-06
A06	1	3962	8	2.45917e-05
A06	1	12978	7	7.66041e-06
A06	1	1413	7	0.000281329
A06	1	4927	8	1.41828e-05
A06	1	825	2	5.13766e-06
A06	1	2294	11	0.00016568
A06	1	1750	6	5.57527e-05
A06	1	2811	18	0.000449377
A06	1	1223	15	0.000135566
A06	1	2525	19	0.000802126
A06	1	1283	11	0.000931039
A06	1	2556	15	0.0013198
A06	1	827	5	4.50045e-05
A06	1	1105	5	0.000217065
A06	1	2652	5	9.58413e-06
A06	1	1133	6	0.000117182
A06	1	1013	11	0.00077952
A06	1	2368	4	1.78863e-06
A06	1	1752	2	1.20809e-06
A06	1	1819	6	0.000160769
A06	1	2628	13	0.000549183
A06	1	7605	10	1.02992e-05
A06	1	3925	23	0.000600453
A06	1	3653	22	0.000664193
A06	1	1511	12	0.000577198
A06	1	3390	5	3.71559e-05
A06	1	2689	5	4.3309e-05
A06	1	1461	10	0.000825909
A06	1	1142	5	0.000235006
A06	1	2014	17	0.00028336
A06	1	653	1	1.62129e-06
A06	1	3042	4	2.43553e-05
A06	1	2152	18	0.000945916
A06	1	1178	12	0.000462341
A06	1	969	1	1.31039e-05
A06	1	4849	14	6.35968e-05
A06	1	2170	3	9.26802e-06
A06	1	2373	21	0.000328485
A06	1	2510	11	0.00017805
A06	1	771	3	0.000133206
A06	1	9847	8	3.03986e-05
A06	1	358	2	0.000287789
A06	1	455	3	0.000772055
A06	1	2276	1	1.48684e-05
A06	1	4255	10	0.000256704
A06	1	1629	1	3.24654e-06
A06	1	771	5	4.00141e-05
A06	1	1165	10	0.000882494
A06	1	2406	5	6.60394e-06
A06	1	3464	36	0.00104064
A06	1	1283	7	0.000544798
A06	1	1293	3	3.19563e-05
A06	1	716	4	4.00824e-05
A06	1	823	2	6.43772e-06
A06	1	1175	4	2.61757e-05
A06	1	4179	18	0.000252829
A06	1	5332	5	4.56399e-06
A06	1	520	3	0.000118557
A06	1	3269	17	0.000285894
A06	1	2277	18	0.000634699
A06	1	1058	9	0.00040643
A06	1	683	2	0.000133103
A06	1	903	2	3.63678e-05
A06	1	698	4	4.56862e-05
A06	1	2425	10	0.000423081
A06	1	1913	7	2.3292e-05
A06	1	1102	10	0.00135976
A06	1	1488	7	0.000416132
A06	1	1808	2	8.77953e-06
A06	1	4821	11	0.000177817
A06	1	3112	27	0.000699361
A06	1	1520	8	0.00030307
A06	1	2884	12	0.000469022
A06	1	1055	9	0.000111144
A06	1	4324	9	3.42913e-05
A06	1	2102	11	3.28579e-05
A06	1	856	3	1.73489e-05
A06	1	2429	28	0.000208537
A06	1	738	5	4.90275e-05
A06	1	2062	14	0.000283038
A06	1	826	11	0.0025585
A06	1	1637	1	2.06744e-05
A06	1	1823	15	0.000742425
A06	1	1019	1	3.11515e-06
A06	1	2599	1	4.47559e-06
A06	1	3096	25	0.000743404
A06	1	1732	19	0.00181999
A06	1	1330	9	0.000255059
A06	1	1631	15	0.000621206
A06	1	1391	8	0.000149693
A06	1	1794	21	0.000490528
A06	1	2355	13	0.00125622
A06	1	2681	24	0.00105942
A06	1	724	5	0.000739606
A06	1	845	9	0.0021494
A06	1	1230	1	8.60115e-07
A06	1	1463	2	2.89412e-06
A06	1	1231	4	0.000103297
A06	1	1349	2	2.43253e-05
A06	1	1275	1	2.48919e-06
A06	1	1122	16	0.00263489
A06	1	341	2	4.98871e-05
A06	1	3180	32	0.00143368
A06	1	2120	3	1.39805e-05
A06	1	455	4	0.000159328
A06	1	3674	18	0.000150294
A06	1	1645	7	0.000153541
A06	1	2830	27	0.000892923
A06	1	9538	19	8.55068e-06
A06	1	1868	2	2.26598e-06
A06	1	1649	2	3.65811e-05
A06	1	1049	7	0.000170354
A06	1	8011	19	0.000205407
A06	1	3384	17	0.000504563
A06	1	1368	7	0.000344805
A06	1	1411	1	5.24782e-06
A06	1	1375	11	0.000719944
A06	1	918	6	0.000952529
A06	1	584	3	0.000218229
A06	1	2381	3	6.66772e-06
A06	1	1567	13	0.000646586
A06	1	5894	1	7.17517e-07
A06	1	642	3	0.000181594
A06	1	1778	1	1.7846e-06
A06	1	1718	2	6.77608e-06
A06	1	3014	14	0.00023202
A06	1	1429	3	9.63654e-06
A06	1	1902	14	0.000814327
A06	1	1206	3	0.000105395
A06	1	2282	2	3.01294e-05
A06	1	3000	12	0.000116004
A06	1	1713	5	0.000122472
A06	1	767	2	2.76361e-06
A06	1	575	1	1.8416e-06
A06	1	1070	6	0.00121872
A06	1	407	3	0.000953192
A06	1	1649	5	0.00032737
A06	1	3316	13	0.000230493
A06	1	3092	20	0.000661047
A06	1	6138	3	6.54742e-06
A06	1	1311	6	0.000557388
A06	1	1047	2	0.000717847
A06	1	1963	2	6.46856e-06
A06	1	9871	7	2.67911e-06
A06	1	2429	15	0.000298716
A06	1	2467	3	1.15829e-05
A06	1	1783	22	0.00211663
A06	1	3500	6	9.07597e-06
A06	1	1204	3	0.000710388
A06	1	2054	18	0.00125222
A06	1	3072	22	0.00103124
A06	1	2807	4	3.35617e-05
A06	1	3098	30	0.000758458
A06	1	1646	11	0.000190636
A06	1	3387	16	0.000103138
A06	1	935	5	0.00122759
A06	1	1090	2	2.23452e-05
A06	1	6930	14	1.54368e-05
A06	1	4850	51	0.000715342
A06	1	464	2	4.57609e-06
A06	1	1302	8	0.000147794
A06	1	1274	5	0.000102408
A06	1	1437	16	0.000835133
A06	1	2775	18	0.000173809
A06	1	447	1	7.11032e-06
A06	1	5310	14	1.31732e-05
A06	1	911	1	3.48486e-06
A06	1	1695	4	0.000253017
A06	1	3374	11	0.00010368
A06	1	3515	40	0.00168271
A06	1	1782	1	4.74822e-06
A06	1	3786	19	0.000377825
A06	1	2329	2	1.95289e-05
A06	1	925	2	6.87151e-06
A06	1	5000	43	0.000604039
A06	1	3987	46	0.0014825
A06	1	1594	1	7.29906e-06
A06	1	1056	7	0.000430634
A06	1	638	3	0.000345694
A06	1	982	1	1.61629e-05
A06	1	2164	14	0.000420563
A06	1	1212	7	0.000625473
A06	1	1350	2	3.92091e-06
A06	1	2903	3	8.38343e-06
A06	1	1572	9	0.000162566
A06	1	1302	5	7.98509e-05
A06	1	1327	6	0.000413193
A06	1	422	1	2.51088e-06
A06	1	369	3	0.00072621
A06	1	1205	7	0.000261533
A06	1	2756	1	5.75517e-06
A06	1	2387	3	5.84823e-05
A06	1	2361	5	8.97338e-06
A06	1	1901	2	1.2246e-05
A06	1	1223	8	0.00032613
A06	1	1548	8	0.000450764
A06	1	1349	7	0.00051189
A06	1	692	2	1.22556e-05
A06	1	761	1	1.3909e-06
A06	1	1414	12	0.00161641
A06	1	1848	1	1.71697e-06
A06	1	1192	10	0.000572759
A06	1	2213	15	0.000446949
A06	1	2642	21	0.000404609
A06	1	1223	1	8.65042e-07
A06	1	1662	13	0.001147
A06	1	1226	12	0.000275798
A06	1	1231	11	0.0010448
A06	1	2189	13	9.76138e-05
A06	1	3730	19	0.000242926
A06	1	502	5	0.00294538
A06	1	965	3	0.000158132
A06	1	2959	12	0.000360382
A06	1	425	3	0.000135233
A06	1	1559	9	0.00023378
A06	1	9052	55	0.000412587
A06	1	419	2	2.02791e-05
A06	1	3014	28	0.000590233
A06	1	1782	19	0.00213904
A06	1	5904	31	0.000407281
A06	1	3911	38	0.00131363
A06	1	3042	14	0.000187969
A06	1	738	5	0.000123939
A06	1	2493	27	0.000985023
A06	1	2105	23	0.000167471
A06	1	2117	19	0.000949258
A06	1	2818	15	0.000355814
A06	1	2736	18	0.000694925
A06	1	1329	3	6.29243e-05
A06	1	2638	16	0.00039381
A06	1	6336	32	0.000616652
A06	1	3086	10	4.46598e-05
A06	1	2548	2	3.32152e-06
A06	1	2272	12	0.000697536
A06	1	405	2	0.000439596
A06	1	1208	14	0.000760296
A06	1	907	9	0.0013513
A06	1	925	1	0.000499449
A06	1	1603	7	0.000130359
A06	1	2829	1	1.86895e-06
A06	1	1898	13	0.000221829
A06	1	2806	14	0.000173959
A06	1	1459	14	0.000843047
A06	1	2165	12	5.547e-05
A06	1	1220	4	5.73661e-05
A06	1	1993	27	0.00200083
A06	1	2255	10	0.000411846
A06	1	1719	11	0.000420765
A06	1	2990	12	0.000232276
A06	1	773	3	2.05918e-05
A06	1	1760	17	0.000939922
A06	1	5349	39	0.00064096
A06	1	1265	1	4.18144e-06
A06	1	260	2	6.96442e-05
A06	1	293	1	7.60107e-05
A06	1	1481	15	0.00190585
A06	1	489	1	2.16615e-06
A06	1	1013	2	2.09107e-05
A06	1	493	1	6.44554e-06
A06	1	1812	19	0.00060869
A06	1	2937	14	0.000265859
A06	1	1226	2	1.38172e-05
A06	1	721	3	0.000239633
A06	1	1790	15	0.000828723
A06	1	1957	8	0.000168953
A06	1	1670	2	1.26748e-06
A06	1	3022	4	4.55333e-06
A06	1	1755	3	6.03351e-06
A06	1	6147	2	6.88077e-06
A06	1	2126	3	4.48123e-06
A06	1	6548	2	1.61484e-06
A06	1	1495	11	0.000459542
A06	1	3907	29	0.000646025
A06	1	1828	9	0.000277492
A06	1	1694	3	7.5628e-05
A06	1	3207	22	0.000645355
A06	1	3351	12	0.00055566
A06	1	2627	32	0.000527666
A06	1	1883	2	1.12396e-06
A06	1	2900	37	0.00184071
A06	1	2572	34	0.00202717
A06	1	4480	21	0.000540103
A06	1	1007	4	0.000471291
A06	1	1729	19	0.00148636
A06	1	884	3	1.4398e-05
A06	1	4024	32	0.000959512
A06	1	1315	2	1.36859e-05
A06	1	1953	11	0.000312347
A06	1	861	10	0.00212298
A06	1	438	1	1.20943e-05
A06	1	2095	15	0.000490583
A06	1	1597	1	2.64932e-06
A06	1	2533	6	4.80948e-05
A06	1	708	3	0.000210984
A06	1	2032	4	7.81854e-06
A06	1	1355	1	3.90351e-06
A06	1	5330	8	4.72524e-05
A06	1	1285	1	4.11631e-06
A06	1	1103	6	0.000495352
A06	1	3395	26	0.000648177
A06	1	4157	28	0.000480398
A06	1	674	3	7.40147e-05
A06	1	5271	8	8.83719e-06
A06	1	2245	19	0.0007241
A06	1	2214	14	0.000637204
A06	1	3770	18	9.2663e-05
A06	1	425	1	7.47925e-06
A06	1	2070	4	0.000152342
A06	1	2009	6	0.000165884
A06	1	1151	16	0.00139433
A06	1	2428	34	0.00224536
A06	1	1922	12	0.000438943
A06	1	665	8	0.00183448
A06	1	329	3	0.000330204
